Filename,iou
bdfea255-f9dc-4694-b0fe-d699aec5b10e,0.009072088965001463
a28266ba-94b1-4789-88e7-e7a1c4bc6d0d,0.3269559957659156
47a15caf-d139-4fa3-956d-6f8afa5ac376,0.3159984143824836
3397d218-ad10-49dd-a3e0-9b1ee6d3d91d,0.0
b97dadd7-8a4f-4bdf-898e-c59489b8add0,0.0
b97dadd7-8a4f-4bdf-898e-c59489b8add0,0.22363435104220963
b97dadd7-8a4f-4bdf-898e-c59489b8add0,0.0
b97dadd7-8a4f-4bdf-898e-c59489b8add0,0.0
b8eef91b-bbe7-443c-9e05-b756108d7344,0.4210074479686304
b8eef91b-bbe7-443c-9e05-b756108d7344,0.0
55d5a0b4-ff06-4c41-8aee-d3d49febd027,0.15526738055473688
5c643f67-e321-4f90-bcd0-58c4517561a9,0.0
3c2270fa-2323-48c2-a341-1ea0d84d7cee,0.2967759197324415
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,0.02292532511060464
125a6b00-d20c-413e-b5fb-3728fcfce39f,0.48190457167879175
d6724bee-d28e-4b34-8813-52a86955fa72,0.052198571312459925
711b8e6a-0406-4c61-8c13-3e90fd7ecba1,0.3699753468937831
711b8e6a-0406-4c61-8c13-3e90fd7ecba1,0.1957313155828396
515ab870-a80e-47f1-bd51-05a6fc02cba0,0.35876128514995365
515ab870-a80e-47f1-bd51-05a6fc02cba0,0.1201602887599008
a9cfed74-19bf-454f-b3a2-32c455a97cc8,0.41174077303109563
a9cfed74-19bf-454f-b3a2-32c455a97cc8,0.12360868694383244
9dbb7a32-14df-40ca-871e-410111c45c05,0.0
c28f7725-70a7-4b55-953a-44d28ecdd4fb,0.37523974235318897
03ae75b6-45a7-4a68-9871-f07b82b17bf6,0.4916889181722556
03ae75b6-45a7-4a68-9871-f07b82b17bf6,0.0
1563a4ed-d5f5-4e31-8818-c5417109d403,0.24024698287959584
b402b80c-0be4-4c25-80be-d9ace219c83b,0.29180254231892877
b402b80c-0be4-4c25-80be-d9ace219c83b,0.31374233492312703
a1538feb-5647-463b-9876-ca6e5ff00f48,0.14566257899017707
a1538feb-5647-463b-9876-ca6e5ff00f48,0.3251288196524865
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,0.3040929736862138
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,0.2721024958618675
b77669dd-8554-4531-9903-9719747fdb63,0.37724327441734234
b77669dd-8554-4531-9903-9719747fdb63,0.08684247987304332
3747c54e-e425-451d-90c0-943e99b873d4,0.0
3747c54e-e425-451d-90c0-943e99b873d4,0.09318051068725937
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0.2521446552161355
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0.23136098770404118
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,0.3614071386945071
06bc1519-c307-4a98-b00b-8329f2ddf615,0.24395018831720267
06bc1519-c307-4a98-b00b-8329f2ddf615,0.3620476099508865
f9538c72-0f7b-45e3-98a8-de3e4434fe4d,0.4082506674600503
22f2d3ec-f7ea-4778-850d-bb111590202f,0.15438935751675392
4f781277-d540-4cd6-b405-4f215281d78e,0.5808794303307127
076eab63-d75d-4272-a5d3-13eae02f2c8f,0.20462909354682
076eab63-d75d-4272-a5d3-13eae02f2c8f,0.28851971644767804
25d1ddb4-df24-4e52-8a84-b0dff45f9718,0.16969988900291105
25d1ddb4-df24-4e52-8a84-b0dff45f9718,0.13570822731128074
9341907e-9b62-4197-a0b3-3ddd3c55a884,0.2848752377962063
9341907e-9b62-4197-a0b3-3ddd3c55a884,0.0
7f9b4539-9cfb-49db-9d19-dea98ab6445f,0.6002318515710416
c391591b-0083-4063-a485-69b0c7e02ebe,0.0
c391591b-0083-4063-a485-69b0c7e02ebe,0.0
8d48694a-f998-4043-bc98-63a3c18527f2,0.23114700699078752
8d48694a-f998-4043-bc98-63a3c18527f2,0.41734878866120967
29cfef18-40c3-489f-adcf-05bd93765b9d,0.0
df0f59ce-d11a-488d-a51c-bd9105e592f6,0.14093817015371862
df0f59ce-d11a-488d-a51c-bd9105e592f6,0.15957542664576238
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,0.22838211895991806
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,0.020745837811270096
2f51b8c1-32f8-4df8-af1e-d32c8dddad6f,0.12537855844942458
2f51b8c1-32f8-4df8-af1e-d32c8dddad6f,0.0
db3c8b2a-797b-4178-9b68-09863e1a45a3,0.1759980839735441
854fee36-d54c-4cde-904d-ab77f5e2e091,0.4403597499880719
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,0.39064205874707564
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,0.0
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,0.2515619770166239
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,0.22479542998301683
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,0.0
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,0.40416597906008767
5620c301-4fee-478e-bdb0-124a00010443,0.0
5620c301-4fee-478e-bdb0-124a00010443,0.0
93550df9-7f67-404f-a974-516acecd5c48,0.20839173908980468
32fbc636-5413-419b-8539-6e6a7cca9f4b,0.0
32fbc636-5413-419b-8539-6e6a7cca9f4b,0.21812734082397003
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,0.0
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,0.4435812870921474
17bb233f-6ee9-4645-92ee-b415499f691a,0.39518055932663587
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,0.36310710164691073
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,0.2638910792198917
4703da4b-5d0c-416a-9ebe-39d1776bf593,0.36386527171595273
4703da4b-5d0c-416a-9ebe-39d1776bf593,0.26360499335248744
11a41e42-fdb4-4216-9e04-d4914fe2186e,0.041549837878187036
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,0.0
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,0.5309311224489796
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,0.16954014093952807
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,0.0747206487758071
f630809e-2498-44af-beaa-dda23a36cf20,0.36409629813474864
a422ca04-b11f-4995-a7b7-a9f4c0988f30,0.3359591338298275
a422ca04-b11f-4995-a7b7-a9f4c0988f30,0.11064693043818905
a6a38450-9151-4178-a830-a08e0223f8a5,0.5349310964649491
3de7efd4-d074-4fee-95d7-4718e4d7df91,0.32506569182274486
acfec3cb-9511-4f09-977c-87b061bd50dd,0.3906679075752875
acfec3cb-9511-4f09-977c-87b061bd50dd,0.2778862841856992
000db696-cf54-4385-b10b-6b16fbb3f985,0.2761344863547848
000db696-cf54-4385-b10b-6b16fbb3f985,0.0461757727542345
48029094-265a-43e6-9e29-455237085578,0.0
48029094-265a-43e6-9e29-455237085578,0.4794572829799821
fcb06a43-8652-4bbf-bdf8-bb961137302a,0.2895389519771956
fcb06a43-8652-4bbf-bdf8-bb961137302a,0.265389797156697
b54f130a-94fc-49ae-a6b2-5e1c870720a7,0.3404255319148936
b54f130a-94fc-49ae-a6b2-5e1c870720a7,0.0
a37e89b4-7aa4-42f0-969f-f92816142442,0.19068809070066653
bb509940-e147-4ff1-806b-a82890182d5b,0.2654376109451444
bb509940-e147-4ff1-806b-a82890182d5b,0.25451744292949835
08f1b734-cd93-42c0-b978-9e1e1021bb55,0.0
08f1b734-cd93-42c0-b978-9e1e1021bb55,0.48200326379933134
03249840-0a17-448c-bf41-7e156428ab59,0.0
03249840-0a17-448c-bf41-7e156428ab59,0.24008054551279118
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,0.030978611623772915
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,0.0
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,0.0
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,0.7154352596927579
a681ac25-1798-4c81-8e28-a1c5014e00bf,0.3238128444276569
815dd1c1-3e01-4038-9723-39d05e8b3cd3,0.30786323056412335
bfa45a99-7125-4d61-966b-c51e54dcbf10,0.2734804326569594
bfa45a99-7125-4d61-966b-c51e54dcbf10,0.0
1b4d9ebb-644e-4602-ad36-d83cf7415be6,0.0
1b4d9ebb-644e-4602-ad36-d83cf7415be6,0.19924568858282996
d47f354b-d29d-48b9-9c54-07c1e981bef4,0.4763435920992191
d47f354b-d29d-48b9-9c54-07c1e981bef4,0.0
d47f354b-d29d-48b9-9c54-07c1e981bef4,0.0
d47f354b-d29d-48b9-9c54-07c1e981bef4,0.0
3b411a6e-270d-48d6-a3db-fbb4635151dd,0.0
3b411a6e-270d-48d6-a3db-fbb4635151dd,0.41594279406824397
3538b9f3-b604-4e3c-8f04-bb5b1127733c,0.0
3538b9f3-b604-4e3c-8f04-bb5b1127733c,0.6750558247144274
8ce28cb3-1184-4792-b774-229fa7dd633e,0.4981171035824669
47ec1b70-a18d-4c98-a313-4999a4059742,0.1482915218409373
